great_area,ano,qtde,color
Agrarian Sciences,1952,0,"#F65582"
Agrarian Sciences,1953,0,"#F65582"
Agrarian Sciences,1954,0,"#F65582"
Agrarian Sciences,1955,0,"#F65582"
Agrarian Sciences,1956,0.0,"#F65582"
Agrarian Sciences,1957,0,"#F65582"
Agrarian Sciences,1958,0,"#F65582"
Agrarian Sciences,1959,0.08333333333333333,"#F65582"
Agrarian Sciences,1960,0.0,"#F65582"
Agrarian Sciences,1961,0.0,"#F65582"
Agrarian Sciences,1962,0.3333333333333333,"#F65582"
Agrarian Sciences,1963,0.3333333333333333,"#F65582"
Agrarian Sciences,1964,0.0,"#F65582"
Agrarian Sciences,1965,0.3333333333333333,"#F65582"
Agrarian Sciences,1966,0.2916666666666667,"#F65582"
Agrarian Sciences,1967,0.037037037037037035,"#F65582"
Agrarian Sciences,1968,0.06666666666666667,"#F65582"
Agrarian Sciences,1969,0.03333333333333333,"#F65582"
Agrarian Sciences,1970,0.35714285714285715,"#F65582"
Agrarian Sciences,1971,0.28125,"#F65582"
Agrarian Sciences,1972,0.2727272727272727,"#F65582"
Agrarian Sciences,1973,0.24358974358974358,"#F65582"
Agrarian Sciences,1974,0.2,"#F65582"
Agrarian Sciences,1975,0.22807017543859648,"#F65582"
Agrarian Sciences,1976,0.17307692307692307,"#F65582"
Agrarian Sciences,1977,0.1693548387096774,"#F65582"
Agrarian Sciences,1978,0.19369369369369369,"#F65582"
Agrarian Sciences,1979,0.1807909604519774,"#F65582"
Agrarian Sciences,1980,0.33980582524271846,"#F65582"
Agrarian Sciences,1981,0.36363636363636365,"#F65582"
Agrarian Sciences,1982,0.40604026845637586,"#F65582"
Agrarian Sciences,1983,0.33630952380952384,"#F65582"
Agrarian Sciences,1984,0.3303834808259587,"#F65582"
Agrarian Sciences,1985,0.3225806451612903,"#F65582"
Agrarian Sciences,1986,0.35,"#F65582"
Agrarian Sciences,1987,0.3490364025695932,"#F65582"
Agrarian Sciences,1988,0.3839835728952772,"#F65582"
